date | value
2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-03 | 1.2
2011-01-09 | 1
2012-01-11 | -1
2001-42-42
2012-01-11 | 1
2012-01-11 | 2147483647
2012-01-11 | 2147483648
2012-01-11 | -2147483648
       2017-01-09 | 10
2017-01-09 | 20                
              2017-01-09 | 20                
2017-01-09          | 30
2017-01-09 |                  40
2017-01-09|50
2017-01-09 |60
2017---01-09 |60
2017-01---09 |60
2017---01---09 |60
2017-01-09--- |60
2017---01---09--- |60
-2017-01-09 |60
2017 -01-09 |60
2017- 01-09 |60
2017 - 01-09 |60
2017-01 -09 |60
2017-01- 09 |60
2017 - 01 - 09 |60
2017-01-09| 70
2017-01-09 | trois
201701-09 | 3 
2017-01-09 | 43etdemi 
2017-01-09 | deux100 
2017-01-09 | 9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999 
2047-01-09| 1
2007-01-09| 43
2010-09-15|1
2010-09-16|1
2010-09-17|1
2010-09-18|1
2010-09-19|1
2011-01-31|1003
2011-01-31|999
2011-01-31|1000
2011-01-31|1001
2011-02-31|0
2011-02-31|0.0
2011-02-31   10
2010-02-32|1
2021-42-42| 1
2021-02-42| 1
2021-02-30| 1
2019-02-29| 1
2019-02-28| 1
2019-02-35| 1
2019-02-75| 1
2019-02-99| 1
2019-02-100| 1
2019-02-0| 1
2019-02-00| 1
2019-00-10| 1
2019-13-10| 1
2019-43-10| 1
2019-99-10| 1
2019-100-10| 1
2019-001-10| 1
2019-01-0020| 1
0002019-01-0020| 1
0002019-0001-0020| 1
20194-01-20| 1
2019-011-030| 1
9999-11-13| 1
0000-11-13| 1
0001-11-13| 1
2020-02-29| 1
2020-01-31| 1
2020-02-31| 1
2020-03-31| 1
2020-04-31| 1
2020-05-31| 1
2020-06-31| 1
2020-07-31| 1
2020-08-31| 1
2020-09-31| 1
2020-10-31| 1
2020-11-31| 1
2020-12-31| 1
2020-01-00| 1
abcd-01-00| 1
2020-Tr-00| 1
2020-02-hu| 1
abfewew-eew-ssshu| 1
ssshu| 1

| 1
     | 1
     |   
|
1

2017-01-09 60
2020/02/23| 1
2020 02 23| 1
